"SYMBOL","GENENAME","REFSEQ","ENTREZID","STRING_id","GOSLIM_IDS","Paer-PA01-cells-RWV-H-Rep1","Paer-PA01-cells-RWV-H-Rep2","Paer-PA01-cells-RWV-H-Rep3","Paer-PA01-cells-RWV-V-Rep1","Paer-PA01-cells-RWV-V-Rep2","Paer-PA01-cells-RPoM-Rep1","Paer-PA01-cells-RPoM-Rep2","Paer-PA01-cells-RPoM-Rep3","All.mean","All.stdev","F.p.value","Group.Mean_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","Group.Mean_(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Group.Mean_(Random Positioning Machine (RPM))","Group.Stdev_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","Group.Stdev_(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Group.Stdev_(Random Positioning Machine (RPM))","Log2fc_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","Log2fc_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Log2fc_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Log2fc_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Random Positioning Machine (RPM))","Log2fc_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Random Positioning Machine (RPM))","Log2fc_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","P.value_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","P.value_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","P.value_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","P.value_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Random Positioning Machine (RPM))","P.value_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Random Positioning Machine (RPM))","P.value_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","Adj.p.value_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","Adj.p.value_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Adj.p.value_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Adj.p.value_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Random Positioning Machine (RPM))","Adj.p.value_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Random Positioning Machine (RPM))","Adj.p.value_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)"
NA,NA,NA,NA,NA,"",7.134784365273,7.13405116475518,7.13310583937574,7.26698051570576,7.19283657730819,7.05275172354853,7.09943182157957,7.09426499425855,7.13852587522557,0.00225356477926271,0.0320371917563378,7.08214951312888,7.13398045646797,7.22990854650697,4.08888092784614,4.11880553693531,5.11231736059366,-0.0518309433390893,-0.147759033378089,-0.095928090039,0.0518309433390893,0.147759033378089,0.095928090039,0.222733505786834,0.0111913850423982,0.0622397679701557,0.222733505786834,0.0111913850423982,0.0622397679701557,0.533370375776878,0.1059743952223,0.19501325379243,0.533370375776878,0.1059743952223,0.19501325379243
"PA3084","hypothetical protein","NP_251774.1","882720","208964.PA3084","",7.54363532363746,7.56467523501686,7.5569635691123,7.81017249546815,7.91982199839303,7.52291011795153,7.57850629847577,7.47779397489289,7.6218098766185,0.00328572970418577,0.000700671725900026,7.5264034637734,7.55509137592221,7.86499724693059,4.3453710658393,4.36193403964091,5.56139288731815,-0.0286879121488095,-0.338593783157192,-0.309905871008382,0.0286879121488095,0.338593783157192,0.309905871008382,0.559174777803605,0.000335018347640747,0.00057316177164968,0.559174777803605,0.000335018347640747,0.00057316177164968,0.758628994856577,0.0148721344884681,0.0121172072331211,0.758628994856577,0.0148721344884681,0.0121172072331211
"PA3085","hypothetical protein","NP_251775.1","882721","208964.PA3085","",7.48201566783134,7.57285263512595,7.53093644983355,7.91472806562472,8.04468232782181,7.56459051575861,7.48800607827232,7.27470715844011,7.60906486233855,0.00987246280985114,0.00142722269465581,7.44243458415701,7.52860158426361,7.97970519672326,4.29689161058923,4.34664015129604,5.64250365647255,-0.0861670001065997,-0.537270612566251,-0.451103612459651,0.0861670001065997,0.537270612566251,0.451103612459651,0.323244105981514,0.000572636667567662,0.00158522721476444,0.323244105981514,0.000572636667567662,0.00158522721476444,0.604350878318089,0.0202070291405112,0.0211452543623266,0.604350878318089,0.0202070291405112,0.0211452543623266
"PA3086","hypothetical protein","NP_251776.1","882728","208964.PA3086","GO:0003824, GO:0004175, GO:0004252, GO:0006508, GO:0006807, GO:0008152, GO:0008233, GO:0016787, GO:0017171, GO:0019538, GO:0043170, GO:0044238, GO:0070011, GO:0071704, GO:0140096, GO:1901564",7.65888108736638,7.75501344529676,7.69191267998455,7.68115991463185,7.55862752157944,7.62419509029924,7.63135419999939,8.3520676439696,7.7441514478909,0.053090931024833,0.493108610476219,7.86920564475608,7.70193573754923,7.61989371810564,4.54328799730845,4.44671467135525,5.38807851999328,0.167269907206848,0.249311926650435,0.0820420194435867,-0.167269907206848,-0.249311926650435,-0.0820420194435867,0.403295962601335,0.274358063388531,0.708031675532991,0.403295962601335,0.274358063388531,0.708031675532991,0.656394436524609,0.525674803536976,0.823357177799383,0.656394436524609,0.525674803536976,0.823357177799383
"PA3087","hypothetical protein","NP_251777.1","882729","208964.PA3087","",7.09515110639142,7.15056834939107,7.13367704934151,7.12484203524747,7.15369287473057,7.06752782235102,7.08703329445137,7.53706105880015,7.16869419883807,0.0220064151771786,0.671511349069907,7.23054072520085,7.126465501708,7.13926745498902,4.17455463408126,4.1144667757817,5.04822443012716,0.104075223492845,0.0912732702118282,-0.0128019532810173,-0.104075223492845,-0.0912732702118282,0.0128019532810173,0.418491589926232,0.521814514839111,0.927318121672399,0.418491589926232,0.521814514839111,0.927318121672399,0.668327796271534,0.70753836431764,0.953611611779122,0.668327796271534,0.70753836431764,0.953611611779122
"PA3088","NAD kinase","NP_251778.1","882736","208964.PA3088","GO:0003824, GO:0005622, GO:0005737, GO:0006796, GO:0008152, GO:0016301, GO:0016740, GO:0005623, GO:0006793, GO:0009987, GO:0016310, GO:0016772, GO:0044237, GO:0044424, GO:0044464",7.38953632740207,7.36060258491605,7.36637280220094,7.3740471434854,7.41296495845365,7.31874810249781,7.31789085988708,7.47646215674612,7.37707811694864,0.00421896677525795,0.918973741454893,7.37103370637701,7.37217057150635,7.39350605096952,4.25566829458257,4.25632466397103,5.22799826538432,-0.0011368651293493,-0.0224723445925177,-0.0213354794631684,0.0011368651293493,0.0224723445925177,0.0213354794631684,0.983492343472223,0.715859372109733,0.729528634071148,0.983492343472223,0.715859372109733,0.729528634071148,0.992254366168612,0.837312917911567,0.835643697469276,0.992254366168612,0.837312917911567,0.835643697469276
"PA3089","hypothetical protein","NP_251779.1","882737","208964.PA3089","",8.16699002445744,8.19914770887284,8.24937070300885,8.26711539763902,8.21884340591349,8.25880329871366,8.26228106173591,8.11868806186219,8.21765495777542,0.00423806413513589,0.812914057558396,8.21325747410392,8.20516947877971,8.24297940177625,4.74192641359761,4.73725680731997,5.82866663217702,0.00808799532421212,-0.0297219276723322,-0.0378099229965443,-0.00808799532421212,0.0297219276723322,0.0378099229965443,0.883328164085448,0.632231229477076,0.544745105505163,0.883328164085448,0.632231229477076,0.544745105505163,0.945864371900545,0.783091761689352,0.707349662763671,0.945864371900545,0.783091761689352,0.707349662763671
NA,NA,NA,NA,NA,"",8.5704538430281,8.61766367130212,8.57977398678637,8.4050059452188,8.3821302727102,8.37188037717223,8.39272417791066,8.69307406002371,8.50158829176902,0.0110662398099604,0.188989404021527,8.4858928717022,8.58929716703886,8.3935681089645,4.89933253379159,4.95903303153958,5.93514892819994,-0.103404295336665,0.092324762737702,0.195729058074367,0.103404295336665,-0.092324762737702,-0.195729058074367,0.267538532958189,0.368188941858373,0.0806893623748219,0.267538532958189,0.368188941858373,0.0806893623748219,0.568148227854953,0.590827194439593,0.228092344278088,0.568148227854953,0.590827194439593,0.228092344278088
"PA3091","hypothetical protein","NP_251781.1","882747","208964.PA3091","",7.50064486550255,7.56501494290185,7.51714302930343,7.40427230615899,7.50467926920629,7.48489217590232,7.45758700426484,7.38056778105333,7.4768501717867,0.00354169233628102,0.23740576821534,7.44101565374016,7.52760094590261,7.45447578768264,4.2960723907311,4.34606243246895,5.27111037966132,-0.0865852921624475,-0.0134601339424751,0.0731251582199723,0.0865852921624475,0.0134601339424751,-0.0731251582199723,0.117713989101636,0.811388177978274,0.220016249457568,0.117713989101636,0.811388177978274,0.220016249457568,0.430650184878268,0.897069734927564,0.41273501292767,0.430650184878268,0.897069734927564,0.41273501292767
NA,NA,NA,NA,NA,"",7.67118080957753,7.71789301384672,7.73758012400677,7.55577002521686,7.62519887875585,7.65104501385264,7.63044743182338,7.24523181187659,7.60429338861954,0.0171899458297304,0.240022862020853,7.50890808585087,7.70888464914367,7.59048445198635,4.33527010468616,4.45072662733487,5.36728302849061,-0.1999765632928,-0.0815763661354794,0.118400197157321,0.1999765632928,0.0815763661354794,-0.118400197157321,0.103726814508488,0.517285683806026,0.355307648125918,0.103726814508488,0.517285683806026,0.355307648125918,0.414993596657761,0.704916075500893,0.551188744604618,0.414993596657761,0.704916075500893,0.551188744604618
"PA3093","hypothetical protein","NP_251783.1","879830","208964.PA3093","",7.52921004201889,7.546501048652,7.56589481353729,7.65454588356391,7.54679874659118,7.46895242682238,7.47809762525707,8.55404928471252,7.6680062338944,0.113139185087398,0.575835712787081,7.83369977893066,7.54720196806939,7.60067231507754,4.52278867611633,4.35737908789334,5.37448693556819,0.286497810861266,0.233027463853115,-0.053470347008151,-0.286497810861266,-0.233027463853115,0.053470347008151,0.331348283408765,0.472539087598817,0.866656668322894,0.331348283408765,0.472539087598817,0.866656668322894,0.609221082934736,0.674077979319673,0.920397675124161,0.609221082934736,0.674077979319673,0.920397675124161
"PA3094","transcriptional regulator","NP_251784.1","882761","208964.PA3094","GO:0001067, GO:0003676, GO:0003677, GO:0003700, GO:0005488, GO:0006139, GO:0006351, GO:0006355, GO:0006725, GO:0006807, GO:0008152, GO:0009058, GO:0009059, GO:0009889, GO:0009987, GO:0010467, GO:0010468, GO:0010556, GO:0016070, GO:0018130, GO:0019219, GO:0019222, GO:0019438, GO:0031323, GO:0031326, GO:0032774, GO:0034641, GO:0034645, GO:0034654, GO:0043170, GO:0044212, GO:0044237, GO:0044238, GO:0044249, GO:0044260, GO:0044271, GO:0046483, GO:0050789, GO:0050794, GO:0051171, GO:0051252, GO:0060255, GO:0065007, GO:0071704, GO:0080090, GO:0090304, GO:0097159, GO:0097659, GO:0140110, GO:1901360, GO:1901362, GO:1901363, GO:1901576, GO:1903506, GO:2000112, GO:2001141",7.57307064572915,7.65658585720438,7.62666755452788,7.85193706904795,7.78065457252191,7.53128494563069,7.59232383951873,7.45084306540175,7.6329209436978,0.00397657750680692,0.00438276277289611,7.52481728351706,7.61877468582047,7.81629582078493,4.34445528424132,4.39870161575355,5.52695577863709,-0.0939574023034133,-0.291478537267872,-0.197521134964458,0.0939574023034133,0.291478537267872,0.197521134964458,0.110531248705408,0.00143206497709566,0.0108668356682158,0.110531248705408,0.00143206497709566,0.0108668356682158,0.422165415950256,0.0331105356579325,0.0683382424891218,0.422165415950256,0.0331105356579325,0.0683382424891218
NA,NA,NA,NA,NA,"",7.276665773816,7.30343805533121,7.36459955855956,7.26995489285447,7.30162181699258,7.29416596498302,7.32628803268481,7.53395202618626,7.33383576517599,0.00713729339120145,0.433060653200137,7.38480200795137,7.31490112923559,7.28578835492352,4.26361742720281,4.22326013605967,5.1518303520564,0.0699008787157762,0.0990136530278436,0.0291127743120674,-0.0699008787157762,-0.0990136530278436,-0.0291127743120674,0.34443744752308,0.239817867213033,0.716928695783311,0.34443744752308,0.239817867213033,0.716928695783311,0.617900137000794,0.494408553895948,0.828671494523098,0.617900137000794,0.494408553895948,0.828671494523098
NA,NA,NA,NA,NA,"",7.44512684818815,7.56065629421651,7.51241616532236,7.54098722824084,7.52151615354143,7.51855333419309,7.52078934521323,7.73956286392716,7.54495102910535,0.00723836946774866,0.479616176008622,7.59296851444449,7.50606643590901,7.53125169089113,4.38380241576288,4.33362947732728,5.32539914145177,0.0869020785354877,0.0617168235533603,-0.0251852549821274,-0.0869020785354877,-0.0617168235533603,0.0251852549821274,0.250898067947337,0.452765220281813,0.755148226316531,0.250898067947337,0.452765220281813,0.755148226316531,0.554453755093497,0.658556804021961,0.853199404981083,0.554453755093497,0.658556804021961,0.853199404981083
NA,NA,NA,NA,NA,"",7.56439959490564,7.64533336063213,7.6374550514095,7.61447128682825,7.53614609567539,7.51207974159983,7.63286787107723,7.32367696268097,7.55830374560112,0.00957463388717674,0.333759917948976,7.48954152511934,7.61572933564909,7.57530869125182,4.32408881563453,4.39694338201233,5.35655214516555,-0.126187810529747,-0.0857671661324755,0.0404206443972717,0.126187810529747,0.0857671661324755,-0.0404206443972717,0.157994038358482,0.368768488935955,0.664510223225061,0.157994038358482,0.368768488935955,0.664510223225061,0.467079871524357,0.591326870072765,0.791450360308191,0.467079871524357,0.591326870072765,0.791450360308191
NA,NA,NA,NA,NA,"",8.51648079768074,8.61377166188217,8.56255078127448,8.41476465938037,8.39479384422643,8.36394001357319,8.44644106743052,7.95082482969456,8.40794595689281,0.0224068771361837,0.101158980153169,8.25373530356609,8.5642677469458,8.4047792518034,4.7652962993338,4.94458228911119,5.94307640332618,-0.310532443379707,-0.151043948237305,0.159488495142401,0.310532443379707,0.151043948237305,-0.159488495142401,0.0384325470628098,0.305334556607433,0.281145959498058,0.0384325470628098,0.305334556607433,0.281145959498058,0.310425332826101,0.544093251537501,0.479434213046935,0.310425332826101,0.544093251537501,0.479434213046935
NA,NA,NA,NA,NA,"",7.46586914122863,7.52752130579937,7.58455122237094,7.55901489752351,7.531527369496,7.49970841369046,7.54299601860707,7.58415486734791,7.53691790450799,0.00323780381011256,0.914677845166493,7.54228643321515,7.52598055646632,7.54527113350975,4.35454110252203,4.34512690019172,5.33531238439585,0.0163058767488318,-0.00298470029460685,-0.0192905770434386,-0.0163058767488318,0.00298470029460685,0.0192905770434386,0.735880140966815,0.955775273383134,0.721281724373648,0.735880140966815,0.955775273383134,0.721281724373648,0.865246630970942,0.976133931810584,0.83037184409738,0.865246630970942,0.976133931810584,0.83037184409738
NA,NA,NA,NA,NA,"",7.17462708707727,7.19022669850269,7.22795733868828,7.17936249612817,7.16709068523738,7.19054999548,7.18455708414565,7.23694151412471,7.19391411242302,0.00213474115198994,0.762580179864692,7.20401619791679,7.19760370808941,7.17322659068277,4.15924069111368,4.15553843838567,5.07223716525945,0.00641248982737519,0.0307896072340137,0.0243771174066385,-0.00641248982737519,-0.0307896072340137,-0.0243771174066385,0.869805878309764,0.488958655434447,0.58129235820971,0.869805878309764,0.488958655434447,0.58129235820971,0.937923206129203,0.686546452177567,0.735421071287993,0.937923206129203,0.686546452177567,0.735421071287993
NA,NA,NA,NA,NA,"",8.50614265989319,8.36913059855391,8.54889815540764,8.71563786854365,8.6238890822679,8.58753981823871,8.76593298410421,8.4851686409505,8.57529247599496,0.0105138091970134,0.151804409465284,8.61288048109781,8.47472380461825,8.66976347540577,4.97264886425989,4.89288406990407,6.13044854474287,0.138156676479559,-0.0568829943079656,-0.195039670787525,-0.138156676479559,0.0568829943079656,0.195039670787525,0.142633631562513,0.562461011451754,0.075436358448216,0.142633631562513,0.562461011451754,0.075436358448216,0.451496874809118,0.73437556530489,0.220895173102454,0.451496874809118,0.73437556530489,0.220895173102454
NA,NA,NA,NA,NA,"",8.42675607258345,8.43318201573829,8.48325327980334,8.37607059873661,8.40049323765573,8.39562818160346,8.43714361516972,8.78082770458892,8.46666933823494,0.0146880295821968,0.423657392632794,8.53786650045403,8.4477304560417,8.38828191819617,4.92933952234223,4.87729945283707,5.93141102686101,0.0901360444123398,0.149584582257866,0.0594485378455261,-0.0901360444123398,-0.149584582257866,-0.0594485378455261,0.392470594533513,0.218171188063782,0.607586275118546,0.392470594533513,0.218171188063782,0.607586275118546,0.647005148266924,0.478132670839623,0.752230308039449,0.647005148266924,0.478132670839623,0.752230308039449
NA,NA,NA,NA,NA,"",7.28791805286887,7.25730619424216,7.30135264668645,7.34816325404428,7.31804969658114,7.30697737683139,7.35548749003157,7.46852231896779,7.33047212878171,0.00383773692840194,0.240140249633618,7.37699572861025,7.28219229793249,7.33310647531271,4.25911046972385,4.20437568350194,5.1852893158566,0.094803430677759,0.0438892532975421,-0.0509141773802169,-0.094803430677759,-0.0438892532975421,0.0509141773802169,0.102780885159998,0.462962180294765,0.397699372934734,0.102780885159998,0.462962180294765,0.397699372934734,0.413883259617437,0.667093518165581,0.587548940472535,0.413883259617437,0.667093518165581,0.587548940472535
NA,NA,NA,NA,NA,"",7.43742438101093,7.51805035991445,7.49728747183661,7.65985025842999,7.62645416226203,7.57631777346462,7.64166648708739,7.16747870367764,7.51556619971046,0.0210126099517958,0.398676325623696,7.46182098807655,7.48425407092066,7.64315221034601,4.3080843561108,4.3210361025296,5.40452475757661,-0.0224330828441133,-0.181331222269459,-0.158898139425346,0.0224330828441133,0.181331222269459,0.158898139425346,0.855019525384756,0.212672097269406,0.268660352208211,0.855019525384756,0.212672097269406,0.268660352208211,0.930112398815921,0.474314951130116,0.466895175196794,0.930112398815921,0.474314951130116,0.466895175196794
NA,NA,NA,NA,NA,"",8.322705712374,8.24500214865392,8.30255258405504,8.47225669722287,8.38349685943735,8.33152921255449,8.42476314779239,8.07179725307431,8.31926295189555,0.0122007112899412,0.330413985202183,8.2760298711404,8.29008681502765,8.42787677833011,4.77816807392429,4.78628385426158,5.95940882096185,-0.0140569438872546,-0.151846907189711,-0.137789963302456,0.0140569438872546,0.151846907189711,0.137789963302456,0.88051497078493,0.175557836692017,0.213807509745619,0.88051497078493,0.175557836692017,0.213807509745619,0.94506336032603,0.440203540806147,0.406602469417774,0.94506336032603,0.440203540806147,0.406602469417774
"PA3106","oxidoreductase","NP_251796.1","880115","208964.PA3106","",8.22761060573041,8.28463841643397,8.2972433847961,8.27722140191432,8.30974899671108,8.21621848251172,8.22375633148623,8.50876608756919,8.29315046339413,0.0100424344784856,0.854406956038754,8.31624696718905,8.26983080232016,8.2934851993127,4.80138742515401,4.7745890398722,5.86437962410427,0.0464161648688872,0.0227617678763483,-0.0236543969925389,-0.0464161648688872,-0.0227617678763483,0.0236543969925389,0.588145916236208,0.810604865393067,0.803360100477599,0.588145916236208,0.810604865393067,0.803360100477599,0.777268221524791,0.897020914669538,0.882392161035273,0.777268221524791,0.897020914669538,0.882392161035273
NA,NA,NA,NA,NA,"",8.18034713841955,8.1139705613967,8.17304233147161,8.39165162147949,8.609652440136,8.03302637738329,8.18763308742416,7.1088107801102,8.09976679222762,0.102087987077532,0.105075040055639,7.77649008163922,8.15578667709595,8.50065203080774,4.48975864198486,4.70874563347451,6.01086869549135,-0.379296595456736,-0.724161949168525,-0.344865353711789,0.379296595456736,0.724161949168525,0.344865353711789,0.189043968242232,0.0418427957296667,0.275441410538308,0.189043968242232,0.0418427957296667,0.275441410538308,0.498813590002922,0.220436358579511,0.473137087135682,0.498813590002922,0.220436358579511,0.473137087135682
NA,NA,NA,NA,NA,"",7.7773307118464,7.79515847727489,7.81448269745865,8.01445039776212,8.24044930361117,7.61695259310292,7.72740461507251,7.33424230600142,7.79005888776626,0.017080000678947,0.00629003361795658,7.55953317139229,7.79565729552665,8.12744985068664,4.36449851145124,4.50082483808238,5.74697490317412,-0.236124124134363,-0.567916679294357,-0.331792555159994,0.236124124134363,0.567916679294357,0.331792555159994,0.0623145979964558,0.00202572356549111,0.0270933933891611,0.0623145979964558,0.00202572356549111,0.0270933933891611,0.35869678867462,0.0406521641924436,0.117362404306366,0.35869678867462,0.0406521641924436,0.117362404306366
"PA3109","hypothetical protein","NP_251799.1","879903","208964.PA3109","",8.06639280126314,7.99694272054012,8.07595984335168,8.0615028065765,8.01074596474722,7.91760350006425,7.97392875559356,7.51374081741666,7.95210215119414,0.0202841514670522,0.136510406672913,7.80175769102482,8.04643178838498,8.03612438566186,4.50434690306542,4.64560955904003,5.68239804756008,-0.244674097360156,-0.234366694637035,0.0103074027231216,0.244674097360156,0.234366694637035,-0.0103074027231216,0.073197710789283,0.114190496814211,0.939016244256078,0.073197710789283,0.114190496814211,0.939016244256078,0.373581520933465,0.361462103150062,0.961720402247504,0.373581520933465,0.361462103150062,0.961720402247504
"PA3110","hypothetical protein","NP_251800.1","879055","208964.PA3110","GO:0000910, GO:0005488, GO:0005539, GO:0005623, GO:0007049, GO:0009987, GO:0016043, GO:0022402, GO:0030428, GO:0032153, GO:0032506, GO:0044464, GO:0051301, GO:0061024, GO:0071840, GO:0090148, GO:0097367",7.98143109280631,7.95888555313828,7.9449804295513,8.29611179982453,8.13156065938838,7.89485938428161,7.93595184668776,8.23933207396476,8.04788910495537,0.013749775910601,0.12207214045282,8.02338110164471,7.96176569183196,8.21383622960645,4.63230123884553,4.59672756540391,5.80805929751047,0.0616154098127479,-0.190455127961743,-0.252070537774491,-0.0616154098127479,0.190455127961743,0.252070537774491,0.540247912662469,0.118173582087342,0.0505141227789496,0.540247912662469,0.118173582087342,0.0505141227789496,0.74826077045326,0.36680289925248,0.171352520189079,0.74826077045326,0.36680289925248,0.171352520189079
